MONTH_ID,VISITS
01/01/2016,17280159
01/02/2016,18732101
01/03/2016,19599117
01/04/2016,18833381
01/05/2016,20404516
01/06/2016,20580288
01/07/2016,25000383
01/08/2016,21436900
01/09/2016,25870659
01/10/2016,20422936
01/11/2016,23170151
01/12/2016,24135224
01/01/2017,21312976
01/02/2017,22764918
01/03/2017,23631934
01/04/2017,22866198
01/05/2017,24437333
01/06/2017,24613105
01/07/2017,29033200
01/08/2017,25469717
01/09/2017,29903476
01/10/2017,24455753
01/11/2017,27202968
01/12/2017,28168041
01/01/2018,21812976
01/02/2018,27764918
01/03/2018,28631934
01/04/2018,27866198
01/05/2018,29437333
01/06/2018,29613105
01/07/2018,34033200
01/08/2018,30469717
01/09/2018,34903476
01/10/2018,29455753
01/11/2018,32202968
01/12/2018,33168041
01/01/2019,26812976
01/02/2019,28964918
01/03/2019,29831934
01/04/2019,29066198
01/05/2019,30637333
01/06/2019,30813105
01/07/2019,35233200
01/08/2019,31669717
01/09/2019,36103476
01/10/2019,30655753
01/11/2019,33402968
01/12/2019,34368041
01/01/2020,26862976
01/02/2020,29014918
01/03/2020,29881934
01/04/2020,29116198
01/05/2020,30687333
01/06/2020,30863105
01/07/2020,35283200
01/08/2020,31719717
01/09/2020,36153476
01/10/2020,30705753
01/11/2020,33452968
01/12/2020,34418041
01/01/2021,34862122
01/02/2021,35855196
01/03/2021,37115092
01/04/2021,36285785
01/05/2021,38761595
01/06/2021,36869631
01/07/2021,42293069
01/08/2021,40909010
01/09/2021,45039593
01/10/2021,39311837
01/11/2021,45315371
01/12/2021,47252237
01/01/2022,45890360
01/02/2022,43515565
01/03/2022,45897469
01/04/2022,45364497
01/05/2022,51265802
01/06/2022,52330101
01/07/2022,57772721
01/08/2022,52039219
01/09/2022,54540807
01/10/2022,47852442
01/11/2022,51410765
01/12/2022,52001000
01/01/2023,48536755
01/02/2023,48766982
01/03/2023,50814861
01/04/2023,49300136
01/05/2023,49539188
01/06/2023,49287606
01/07/2023,55485967
01/08/2023,54895860
01/09/2023,56698911
01/10/2023,59503038
01/11/2023,61667418
01/12/2023,63831799